TYPE_OF_SHOT,DISTANCE_OF_SHOT,POWER_OF_SHOT,IS_GOAL
3,41,1,0
3,40,4,0
4,20,1,1
3,39,2,0
25,44,3,0
22,35,2,0
12,20,1,1
2,45,2,0
52,34,1,0
33,35,1,0
4,20,2,1
12,20,4,1
3,46,1,0
54,39,1,0
3,34,3,0
3,30,3,0
52,34,3,0
3,33,3,0
3,44,3,0
3,48,3,0
0,45,4,0
39,20,1,1
51,47,1,0
31,37,3,0
0,25,3,1
3,35,3,0
48,45,1,0
3,44,2,0
3,47,4,0
49,20,3,1
15,28,2,0
6,25,1,1
36,46,3,0
30,40,3,0
24,40,1,0
3,38,4,0
3,39,1,0
3,23,4,1
4,20,4,1
36,34,1,0
38,34,1,0
3,20,1,1
9,25,3,1
3,46,2,0
3,36,1,0
36,29,4,0
4,22,4,1
3,47,1,0
31,41,1,0
4,20,4,1
27,20,3,1
4,20,1,1
25,36,3,0
36,47,4,0
22,39,1,0
4,20,3,1
36,42,4,0
47,20,3,1
3,35,4,0
36,35,3,0
3,45,2,0
20,33,3,0
21,45,4,0
3,30,2,0
51,33,4,0
55,33,1,0
36,39,3,0
39,20,4,1
3,37,2,0
17,28,1,1
4,20,1,1
45,44,1,0
3,40,1,0
1,20,1,1
15,45,4,0
44,24,2,1
3,20,3,1
39,20,2,1
38,31,4,0
4,20,4,1
25,45,4,0
27,40,3,0
39,20,4,1
3,38,3,0
3,39,5,0
4,20,1,1
19,44,4,0
4,20,1,1
3,45,3,0
45,45,5,0
3,39,3,0
39,20,1,1
22,37,1,0
3,37,2,0
5,20,4,1
3,44,3,0
3,38,2,0
6,39,2,0
3,36,3,0
39,20,3,1
31,42,3,0
3,44,4,0
3,34,2,0
36,41,2,0
20,28,3,0
3,38,3,0
3,35,3,0
44,34,1,0
38,38,1,0
5,38,3,0
39,21,1,1
44,28,3,0
24,39,4,0
15,45,4,0
9,41,2,0
3,32,4,0
3,39,2,0
15,33,3,0
17,39,3,0
37,27,1,1
3,46,3,0
39,20,4,1
26,41,3,0
3,46,4,0
40,42,1,0
42,45,1,0
3,44,4,0
44,24,2,1
44,29,3,0
40,28,2,0
28,46,3,0
34,20,2,1
52,28,1,0
44,28,1,0
3,44,2,0
3,46,4,0
3,42,1,0
52,29,2,0
3,30,3,0
39,21,3,1
3,29,2,0
1,20,4,1
3,36,1,0
52,44,3,0
3,20,1,1
3,47,2,0
1,20,3,1
3,37,2,0
15,37,3,0
50,41,4,0
3,45,1,0
43,35,3,0
15,29,4,0
1,20,1,1
54,39,4,0
3,45,4,0
38,38,1,0
4,20,4,1
17,31,2,0
3,20,4,1
15,33,4,0
39,20,2,1
43,40,1,0
3,35,2,0
3,31,2,0
3,42,3,0
15,44,4,0
43,37,1,0
4,20,2,1
3,40,2,0
3,38,3,0
5,20,2,1
14,25,3,1
3,20,3,1
21,36,1,0
3,38,2,0
37,30,2,0
3,37,1,0
3,33,2,0
24,37,2,0
54,37,3,0
4,20,1,1
1,20,3,1
8,41,2,0
4,20,4,1
3,29,4,0
4,21,4,1
4,21,3,1
39,22,4,1
4,22,2,1
3,42,3,0
27,27,2,0
3,39,3,0
3,30,3,0
3,20,4,1
4,20,2,1
3,37,3,0
3,37,4,0
3,37,2,0
20,41,1,0
54,35,1,0
49,41,4,0
3,28,4,0
36,46,1,0
3,26,2,1
3,46,4,0
3,38,3,0
18,20,3,1
44,37,1,0
52,36,1,0
4,20,1,1
0,39,1,0
39,23,1,1
44,26,4,0
36,45,2,0
39,21,1,1
3,30,3,0
3,23,1,1
4,20,3,1
3,28,2,1
19,20,3,1
4,20,2,1
3,31,2,0
1,20,2,1
3,36,3,0
15,20,2,1
43,41,2,0
3,39,2,0
8,45,1,0
43,32,4,0
43,46,4,0
38,32,1,0
38,36,4,0
44,27,1,0
39,25,2,1
16,30,4,0
3,44,2,0
3,25,4,1
3,39,1,0
3,42,3,0
3,44,3,0
21,43,2,0
17,39,3,0
3,35,1,0
4,20,3,1
3,20,4,1
1,20,1,1
3,45,2,0
51,25,3,0
4,20,1,1
33,35,4,0
3,39,4,0
3,45,1,0
4,20,2,1
4,21,1,1
4,20,2,1
52,37,4,0
46,27,3,0
4,25,1,1
4,23,1,1
3,27,4,0
3,34,3,0
4,20,3,1
3,37,2,0
23,33,2,0
3,34,3,0
3,44,2,0
39,20,2,1
3,35,1,0
3,37,1,0
32,46,3,0
15,34,4,0
3,45,4,0
4,20,2,1
32,20,3,1
26,40,3,0
1,38,4,0
3,37,1,0
3,32,4,0
39,20,1,1
44,27,4,0
3,34,1,0
39,20,4,1
3,41,4,0
3,20,1,1
22,36,2,0
39,20,3,1
4,20,1,1
4,20,3,1
3,45,4,0
3,35,3,0
45,41,1,0
55,44,4,0
36,45,1,0
3,46,3,0
4,20,1,1
3,33,2,0
4,20,3,1
34,43,2,0
32,20,3,1
36,39,2,0
4,20,3,1
38,39,4,0
46,20,5,1
30,38,1,0
3,35,3,0
4,20,2,1
55,20,4,1
36,42,4,0
3,54,3,0
3,37,1,0
4,20,1,1
36,40,3,0
39,20,3,1
4,20,1,1
39,39,1,0
3,37,3,0
27,39,2,0
1,22,4,1
26,41,1,0
35,34,1,0
33,20,3,1
54,36,4,0
3,45,4,0
15,34,4,0
39,20,1,1
3,39,1,0
3,36,1,0
4,20,1,1
12,45,6,0
3,35,2,0
43,32,3,0
3,38,4,0
3,41,3,0
36,37,1,0
4,21,1,1
3,33,3,0
3,46,1,0
3,38,3,0
6,42,4,0
4,20,4,1
51,30,3,0
3,37,1,0
51,39,1,0
52,39,4,0
4,22,2,1
21,24,3,1
3,46,3,0
42,36,4,0
25,31,1,0
3,42,3,0
15,27,1,1
3,47,2,0
4,22,4,1
4,20,1,1
39,20,4,1
3,44,2,0
39,21,4,1
35,20,3,1
1,20,2,1
15,27,4,0
2,32,3,0
28,24,1,1
44,34,3,0
3,26,1,1
7,36,1,0
1,20,4,1
3,27,3,1
4,20,3,1
3,30,4,0
3,47,1,0
3,38,4,0
39,20,1,1
36,46,1,0
6,45,3,0
3,46,3,0
46,22,3,1
48,46,3,0
4,20,1,1
38,34,4,0
3,40,3,0
3,47,4,0
3,25,4,1
4,22,3,1
3,32,1,0
3,39,2,0
54,41,4,0
3,30,4,0
4,43,3,0
3,28,1,1
3,34,3,0
20,40,3,0
4,20,3,1
3,46,1,0
39,20,2,1
4,21,3,1
22,39,1,0
27,27,1,1
44,30,3,0
3,37,4,0
1,20,3,1
4,20,4,1
0,25,3,1
3,38,1,0
3,44,4,0
4,20,3,1
39,20,2,1
3,36,1,0
3,30,4,0
55,43,2,0
15,34,3,0
39,21,3,1
3,37,3,0
3,43,2,0
36,26,3,0
0,42,4,0
27,28,3,0
3,41,2,0
3,42,3,0
1,20,3,1
4,20,2,1
3,45,4,0
4,20,3,1
3,26,1,1
39,20,3,1
44,29,3,0
3,32,2,0
3,32,3,0
18,23,1,1
3,35,2,0
3,37,3,0
39,20,2,1
3,34,4,0
3,46,4,0
3,43,4,0
40,37,3,0
3,35,1,0
42,41,1,0
3,45,3,0
38,40,3,0
0,23,2,1
3,30,3,0
49,20,4,1
3,43,3,0
31,47,3,0
3,20,1,1
3,44,3,0
3,26,4,1
4,21,3,1
38,38,3,0
45,33,3,0
3,37,3,0
36,31,2,0
1,20,2,1
3,45,3,0
3,44,3,0
3,35,4,0
36,32,1,0
4,20,2,1
3,46,3,0
3,47,4,0
48,46,3,0
3,35,1,0
15,38,2,0
54,25,2,0
54,37,1,0
38,37,4,0
4,20,4,1
3,32,2,0
3,40,1,0
3,30,1,0
3,44,2,0
3,36,2,0
3,44,4,0
4,20,3,1
3,47,4,0
4,20,3,1
36,37,3,0
37,45,2,0
43,32,1,0
36,46,3,0
50,42,1,0
30,26,1,1
3,37,3,0
3,35,2,0
19,45,3,0
20,46,1,0
51,44,2,0
38,40,3,0
3,45,1,0
0,45,4,0
36,24,3,1
15,46,2,0
24,45,2,0
56,20,5,1
3,48,3,0
34,47,1,0
7,59,1,0
52,29,3,0
3,40,4,0
12,20,2,1
4,20,2,1
38,36,2,0
3,39,5,0
4,20,4,1
3,47,1,0
3,47,3,0
3,45,2,0
3,47,4,0
48,40,2,0
3,42,4,0
3,45,4,0
36,38,1,0
3,40,2,0
3,50,4,0
15,23,1,1
3,44,3,0
56,36,4,0
50,42,1,0
29,45,1,0
1,20,3,1
40,38,4,0
4,21,2,1
3,41,1,0
44,37,1,0
4,37,3,0
3,46,1,0
4,20,1,1
4,25,3,1
25,40,3,0
3,31,3,0
41,41,1,0
3,35,1,0
56,38,2,0
8,38,3,0
4,20,4,1
36,38,1,0
3,45,1,0
3,36,2,0
4,20,1,1
4,20,4,1
13,20,3,1
3,42,3,0
54,44,3,0
12,21,3,1
3,44,2,0
39,20,3,1
3,45,2,0
3,46,1,0
3,36,2,0
1,20,3,1
3,29,1,1
5,40,4,0
43,32,2,0
4,20,3,1
39,20,3,1
39,20,1,1
38,28,2,0
3,42,4,0
4,20,3,1
56,21,3,1
4,20,2,1
27,38,2,0
3,39,3,0
3,25,4,1
9,46,1,0
39,20,3,1
3,38,4,0
38,36,3,0
30,31,3,0
3,25,3,1
3,38,2,0
4,22,3,1
4,21,2,1
3,41,2,0
0,23,2,1
54,26,1,0
1,20,1,1
4,20,2,1
23,29,3,0
4,20,3,1
3,30,2,0
36,38,4,0
49,35,4,0
19,47,2,0
39,25,3,0
4,20,2,1
3,20,3,1
34,34,3,0
4,20,1,1
3,40,4,0
46,46,1,0
15,33,1,0
3,36,3,0
3,38,4,0
36,25,3,0
4,20,3,1
0,31,1,0
4,22,4,1
52,20,2,1
3,32,3,0
3,28,4,0
4,20,2,1
39,20,3,1
38,34,3,0
49,30,1,0
19,45,4,0
28,45,3,0
3,38,3,0
3,31,3,0
3,42,1,0
16,34,3,0
3,45,3,0
4,20,4,1
10,20,4,1
4,20,2,1
3,38,3,0
3,29,2,0
4,21,3,1
39,21,4,1
2,27,4,0
3,40,1,0
4,20,4,1
27,24,1,1
32,21,1,1
36,39,1,0
3,27,3,1
3,37,1,0
36,41,3,0
15,28,3,0
3,37,4,0
3,39,3,0
21,43,3,0
4,20,3,1
4,21,4,1
3,27,4,0
3,46,3,0
3,31,4,0
4,20,4,1
3,27,3,1
4,20,2,1
3,32,3,0
3,37,1,0
17,34,3,0
49,42,1,0
4,20,1,1
36,36,1,0
3,46,2,0
39,39,2,0
3,45,3,0
56,20,4,1
3,42,3,0
27,26,3,0
3,31,2,0
39,22,1,1
23,33,4,0
3,37,3,0
4,20,4,1
4,20,2,1
4,20,1,1
3,47,3,0
3,44,1,0
37,34,1,0
4,20,3,1
53,37,1,0
3,20,4,1
4,23,1,1
3,47,4,0
3,45,4,0
39,42,1,0
1,20,3,1
4,20,3,1
3,23,3,1
3,42,2,0
3,37,3,0
39,37,3,0
9,44,2,0
3,37,2,0
3,36,4,0
13,35,4,0
3,37,4,0
18,31,1,0
38,36,2,0
4,20,1,1
4,21,4,1
9,44,3,0
3,45,2,0
36,45,2,0
3,45,4,0
3,45,4,0
53,46,4,0
3,42,2,0
9,42,2,0
26,21,1,1
39,37,1,0
3,41,1,0
5,20,1,1
47,20,2,1
3,35,3,0
3,37,3,0
3,37,1,0
3,34,1,0
3,44,1,0
3,44,1,0
3,29,2,0
4,20,3,1
51,49,4,0
3,25,1,1
3,23,4,1
4,20,3,1
3,26,3,1
40,33,1,0
35,20,4,1
3,47,1,0
2,24,4,1
3,35,1,0
3,33,1,0
3,39,4,0
4,20,4,1
3,37,2,0
3,35,4,0
39,20,3,1
39,20,2,1
39,22,1,1
2,44,4,0
1,20,3,1
3,38,1,0
3,39,2,0
3,45,3,0
27,23,1,1
3,20,3,1
3,43,4,0
3,33,4,0
4,20,3,1
0,41,2,0
43,30,2,0
37,20,1,1
3,36,2,0
3,39,3,0
3,36,1,0
3,20,5,1
3,39,1,0
4,44,3,0
36,28,1,0
4,22,4,1
3,20,4,1
3,39,2,0
36,28,4,0
5,26,1,1
43,41,3,0
3,34,2,0
1,20,1,1
3,45,2,0
15,45,3,0
4,21,4,1
41,40,1,0
4,20,3,1
3,34,4,0
21,40,1,0
3,39,4,0
3,40,4,0
4,20,2,1
33,46,4,0
21,20,2,1
3,28,4,0
3,37,2,0
4,20,2,1
3,32,3,0
44,32,4,0
40,44,1,0
39,20,3,1
3,47,3,0
36,37,3,0
1,38,1,0
0,40,3,0
4,21,1,1
3,27,1,1
3,36,4,0
15,40,1,0
3,45,4,0
44,31,4,0
3,44,3,0
44,28,3,0
23,35,1,0
3,20,1,1
42,45,4,0
44,35,1,0
38,39,1,0
3,37,3,0
56,34,1,0
3,37,1,0
43,34,1,0
51,39,3,0
3,32,3,0
4,20,4,1
4,29,4,0
3,38,3,0
54,46,4,0
3,39,2,0
39,35,3,0
13,30,3,0
39,22,4,1
3,44,2,0
3,36,3,0
3,43,1,0
37,32,3,0
4,20,2,1
56,45,4,0
38,37,4,0
39,20,4,1
3,37,4,0
26,20,4,1
3,39,1,0
15,41,2,0
9,32,2,0
4,21,2,1
36,45,1,0
3,39,2,0
3,41,2,0
3,34,4,0
4,20,3,1
2,47,4,0
2,41,4,0
22,41,3,0
38,32,1,0
3,36,3,0
15,34,3,0
1,20,4,1
26,37,1,0
3,40,4,0
3,29,2,0
3,30,3,0
39,22,1,1
4,22,4,1
24,36,1,0
7,44,4,0
15,36,4,0
4,20,1,1
21,47,4,0
3,34,1,0
4,20,3,1
4,20,1,1
4,20,3,1
4,20,4,1
3,29,2,0
3,45,1,0
33,40,1,0
9,38,1,0
54,39,1,0
3,44,4,0
3,32,3,0
3,44,1,0
3,43,2,0
3,38,1,0
3,32,3,0
45,32,2,0
24,34,4,0
52,37,3,0
3,23,3,1
3,30,4,0
3,33,3,0
38,35,4,0
38,37,3,0
3,42,3,0
3,34,3,0
3,27,2,1
3,34,2,0
3,25,1,1
3,40,1,0
36,45,3,0
3,42,4,0
3,31,3,0
54,38,3,0
4,20,3,1
3,23,5,1
51,44,4,0
43,34,4,0
4,20,1,1
3,39,2,0
3,43,2,0
3,32,3,0
36,43,4,0
17,36,4,0
3,40,3,0
4,20,1,1
3,45,1,0
3,20,1,1
3,20,1,1
3,49,4,0
3,35,3,0
1,20,4,1
4,20,2,1
32,20,1,1
3,46,3,0
4,20,1,1
4,20,2,1
15,35,2,0
1,28,3,0
36,44,1,0
36,39,2,0
28,44,3,0
31,38,1,0
19,30,2,0
3,44,3,0
39,20,1,1
3,47,1,0
36,36,2,0
28,36,3,0
1,20,3,1
36,36,3,0
3,45,4,0
41,46,1,0
39,39,3,0
54,26,1,0
26,36,3,0
24,46,3,0
39,21,2,1
12,20,1,1
3,54,2,0
43,42,3,0
14,35,1,0
3,33,4,0
3,23,1,1
3,39,2,0
9,34,1,0
4,21,4,1
3,28,3,0
3,28,3,0
35,20,2,1
4,20,4,1
4,20,4,1
3,25,3,1
4,20,4,1
4,22,2,1
3,38,3,0
4,20,4,1
3,39,1,0
38,29,1,0
3,37,1,0
39,21,4,1
20,45,1,0
25,40,3,0
4,22,1,1
2,36,3,0
29,21,3,1
42,42,3,0
41,41,1,0
36,39,3,0
1,20,3,1
4,20,3,1
30,40,4,0
3,39,3,0
37,26,1,1
3,45,2,0
32,39,1,0
3,39,2,0
15,36,3,0
4,20,2,1
3,35,4,0
4,20,1,1
51,24,4,0
14,37,3,0
25,36,4,0
56,45,1,0
3,29,4,0
39,20,4,1
13,39,4,0
28,45,3,0
4,21,4,1
3,46,3,0
36,45,2,0
4,20,1,1
49,37,4,0
3,36,1,0
4,20,2,1
17,50,4,0
3,37,3,0
3,37,3,0
3,47,4,0
1,20,4,1
56,20,3,1
3,35,1,0
15,20,2,1
4,20,1,1
42,40,3,0
4,20,2,1
44,26,3,0
48,47,1,0
3,40,4,0
3,26,1,1
4,21,2,1
3,44,3,0
3,44,4,0
26,20,3,1
46,40,3,0
1,20,4,1
56,20,2,1
4,22,3,1
3,26,4,1
39,20,3,1
3,37,2,0
43,33,3,0
3,46,3,0
3,36,1,0
2,42,4,0
4,39,3,0
35,32,2,0
36,39,3,0
16,40,5,0
49,44,3,0
39,39,3,0
5,20,3,1
3,20,1,1
4,22,3,1
21,30,3,0
36,45,1,0
4,20,1,1
3,20,4,1
4,41,1,0
36,36,1,0
3,38,3,0
4,20,2,1
44,31,3,0
3,44,3,0
3,27,3,1
3,30,4,0
4,20,1,1
27,24,3,1
1,20,1,1
3,35,1,0
3,46,2,0
3,47,2,0
4,22,3,1
3,41,4,0
4,23,1,1
4,20,4,1
3,38,4,0
3,38,1,0
3,38,3,0
3,45,3,0
3,20,4,1
0,26,2,1
3,47,3,0
3,44,2,0
3,41,3,0
3,37,2,0
39,20,3,1
3,31,1,0
3,42,1,0
17,33,4,0
3,44,1,0
3,39,2,0
55,47,4,0
48,43,3,0
3,40,4,0
3,38,2,0
4,20,4,1
3,32,1,0
10,20,3,1
4,20,4,1
44,29,1,0
4,20,2,1
45,39,4,0
3,30,4,0
3,25,3,1
32,20,4,1
3,45,2,0
51,28,2,0
26,39,1,0
48,31,1,0
3,37,4,0
3,26,3,1
12,20,2,1
27,24,4,1
3,35,3,0
3,34,2,0
12,20,2,1
51,45,4,0
46,44,2,0
1,20,4,1
4,20,4,1
3,32,3,0
31,33,1,0
17,44,1,0
45,40,2,0
34,40,3,0
3,36,4,0
3,32,2,0
3,36,3,0
4,20,4,1
4,20,4,1
4,20,4,1
39,27,3,0
39,20,4,1
4,21,1,1
39,20,2,1
4,20,3,1
32,46,4,0
21,46,3,0
16,44,4,0
36,45,2,0
4,20,4,1
3,31,4,0
3,37,3,0
4,20,1,1
3,40,4,0
4,21,4,1
46,20,3,1
3,42,2,0
3,26,2,1
16,42,2,0
21,30,3,0
18,25,3,1
3,24,1,1
3,33,3,0
3,51,3,0
3,26,4,1
36,20,2,1
39,21,1,1
1,36,2,0
31,47,4,0
29,49,1,0
11,44,2,0
39,20,3,1
3,26,3,1
3,34,2,0
46,20,3,1
3,28,2,1
3,33,4,0
4,20,3,1
3,24,2,1
1,20,3,1
36,46,1,0
3,44,2,0
3,37,2,0
7,45,3,0
39,20,1,1
3,27,4,0
22,20,1,1
4,20,4,1
28,25,3,1
3,34,4,0
23,38,3,0
6,29,1,1
39,20,3,1
36,46,3,0
3,37,1,0
4,20,4,1
19,24,3,1
3,27,4,0
17,46,3,0
24,46,3,0
3,39,4,0
3,43,3,0
4,20,2,1
4,22,2,1
21,34,1,0
27,38,2,0
3,37,2,0
14,30,1,0
4,20,2,1
30,37,3,0
3,38,3,0
35,39,1,0
14,40,2,0
38,24,4,0
7,38,3,0
10,22,1,1
5,20,2,1
4,20,4,1
3,37,1,0
4,20,3,1
50,40,3,0
3,38,3,0
17,33,1,0
38,34,3,0
3,36,1,0
1,20,2,1
52,20,4,1
14,33,2,0
44,29,2,0
44,39,1,0
3,45,2,0
3,44,3,0
56,45,3,0
3,26,3,1
45,45,2,0
3,42,3,0
54,31,3,0
3,36,2,0
50,32,2,0
37,33,1,0
12,20,3,1
2,23,4,1
33,39,1,0
4,20,2,1
3,20,3,1
15,30,2,0
36,30,3,0
3,72,2,0
46,20,1,1
24,47,4,0
12,20,1,1
3,38,2,0
3,30,1,0
4,20,3,1
43,20,1,1
39,46,2,0
44,30,3,0
3,35,3,0
38,37,4,0
3,45,3,0
3,24,3,1
3,36,1,0
3,20,1,1
3,38,2,0
3,37,4,0
3,32,2,0
3,36,3,0
35,47,1,0
3,41,2,0
3,33,1,0
3,35,1,0
39,20,4,1
4,20,1,1
39,21,1,1
39,20,4,1
3,44,3,0
4,23,4,1
39,22,1,1
36,38,3,0
3,34,2,0
3,36,3,0
1,21,3,1
3,33,2,0
3,41,2,0
3,47,4,0
4,21,2,1
4,21,4,1
3,43,3,0
3,30,1,0
0,29,1,1
34,36,4,0
53,42,2,0
16,31,2,0
36,29,1,0
3,36,3,0
4,20,4,1
1,20,3,1
3,36,2,0
4,23,3,1
3,38,1,0
51,30,5,0
48,39,4,0
35,40,2,0
3,45,3,0
45,40,4,0
3,32,2,0
55,45,1,0
38,28,2,0
3,35,3,0
3,45,1,0
22,37,2,0
4,21,3,1
3,39,3,0
29,46,1,0
3,32,3,0
3,39,3,0
3,45,1,0
4,20,1,1
39,20,1,1
44,26,1,1
45,35,3,0
9,35,4,0
54,24,2,1
3,45,4,0
31,44,4,0
3,45,3,0
3,29,1,1
38,41,2,0
32,44,4,0
53,45,4,0
4,21,4,1
55,25,1,1
3,47,3,0
5,39,1,0
38,37,2,0
3,33,3,0
56,30,4,0
1,20,2,1
3,34,1,0
13,43,2,0
4,20,4,1
3,46,4,0
35,24,1,1
39,37,3,0
4,20,2,1
12,20,1,1
3,38,1,0
37,40,1,0
3,38,3,0
54,36,3,0
32,20,2,1
3,44,4,0
15,20,3,1
3,34,1,0
11,35,3,0
3,41,1,0
3,40,3,0
3,35,2,0
4,20,2,1
17,46,3,0
4,20,2,1
3,42,3,0
4,20,4,1
38,37,3,0
15,39,1,0
4,20,1,1
3,23,1,1
36,34,5,0
15,22,1,1
3,43,4,0
3,38,3,0
44,38,2,0
5,37,4,0
4,20,4,1
14,36,2,0
52,36,1,0
18,40,4,0
3,45,3,0
3,20,3,1
38,40,1,0
3,44,2,0
38,39,2,0
3,30,4,0
4,20,2,1
3,25,3,1
53,45,4,0
3,45,3,0
10,33,4,0
43,38,2,0
4,23,2,1
29,20,2,1
3,31,1,0
3,33,2,0
17,36,3,0
4,21,4,1
4,20,4,1
3,46,4,0
18,38,2,0
3,45,4,0
3,41,4,0
42,40,2,0
4,20,4,1
52,30,3,0
20,27,1,1
4,21,2,1
17,44,2,0
14,40,3,0
39,20,3,1
3,35,3,0
3,46,1,0
36,44,4,0
3,31,2,0
33,45,2,0
0,30,1,1
3,45,3,0
3,39,3,0
3,31,1,0
49,20,3,1
37,32,4,0
18,32,1,0
44,36,2,0
3,20,3,1
11,37,2,0
38,36,4,0
15,37,1,0
3,31,3,0
4,20,2,1
3,46,3,0
38,31,3,0
12,32,4,0
38,32,1,0
3,45,3,0
37,40,3,0
4,20,4,1
15,31,3,0
39,22,3,1
3,34,3,0
19,31,2,0
3,27,3,1
3,33,1,0
36,37,3,0
48,39,3,0
4,36,2,0
38,27,4,0
3,39,1,0
12,36,1,0
48,36,2,0
49,20,4,1
36,34,1,0
3,37,1,0
34,39,4,0
4,23,1,1
3,37,2,0
4,23,2,1
4,20,3,1
4,20,2,1
3,36,4,0
3,37,2,0
18,40,2,0
1,20,3,1
4,20,4,1
36,44,2,0
46,25,2,1
12,41,1,0
3,30,3,0
3,29,2,0
4,20,1,1
3,31,1,0
38,34,3,0
56,20,3,1
39,20,3,1
10,20,3,1
3,24,4,1
29,20,2,1
4,20,2,1
3,31,2,0
9,31,4,0
14,35,2,0
3,39,4,0
3,46,5,0
1,20,2,1
4,20,3,1
38,27,1,1
4,20,2,1
4,20,1,1
3,37,2,0
2,45,4,0
3,45,3,0
3,36,4,0
3,44,3,0
17,28,4,0
3,20,1,1
3,41,4,0
4,20,2,1
3,28,1,1
4,20,4,1
44,20,1,1
44,31,4,0
3,31,1,0
12,20,2,1
3,45,1,0
4,20,4,1
4,20,2,1
3,40,1,0
46,38,4,0
3,26,4,1
3,35,3,0
3,32,4,0
4,20,1,1
39,21,1,1
15,35,3,0
51,45,2,0
4,20,2,1
4,20,2,1
3,38,3,0
40,31,4,0
46,20,3,1
56,39,2,0
4,20,5,1
46,44,3,0
16,29,2,0
4,20,4,1
4,20,3,1
3,46,3,0
36,32,2,0
15,36,3,0
36,39,4,0
49,20,4,1
3,35,3,0
36,36,1,0
52,26,4,0
51,32,3,0
3,45,3,0
3,39,2,0
4,20,4,1
4,22,3,1
16,45,4,0
3,25,2,1
24,40,2,0
3,37,1,0
43,35,3,0
3,47,4,0
4,20,1,1
3,26,4,1
39,39,3,0
44,40,4,0
10,32,1,0
46,20,1,1
44,33,1,0
4,20,5,1
21,20,1,1
3,43,3,0
30,45,1,0
3,43,4,0
3,34,3,0
46,20,1,1
3,39,4,0
3,38,2,0
3,26,3,1
4,20,1,1
39,20,2,1
3,36,2,0
3,32,1,0
3,45,3,0
3,26,2,1
39,20,1,1
3,38,3,0
3,29,2,0
36,41,1,0
4,22,2,1
3,46,4,0
3,45,3,0
39,20,2,1
4,20,2,1
3,35,4,0
4,20,2,1
4,22,1,1
55,20,2,1
3,42,2,0
36,38,4,0
4,21,2,1
4,20,4,1
1,20,4,1
36,39,1,0
3,28,3,0
16,34,2,0
55,46,2,0
36,39,1,0
15,27,3,0
0,40,4,0
4,26,4,1
3,35,1,0
51,29,3,0
27,46,2,0
45,34,3,0
3,46,3,0
3,39,3,0
3,35,3,0
3,28,3,0
3,25,2,1
13,40,3,0
3,38,1,0
3,47,2,0
51,44,4,0
8,32,3,0
3,43,4,0
2,32,2,0
15,39,2,0
42,48,4,0
12,20,4,1
32,30,3,0
3,35,3,0
3,30,2,0
49,40,1,0
3,26,3,1
8,42,1,0
3,25,3,1
3,47,1,0
3,45,1,0
37,39,4,0
3,42,3,0
41,37,1,0
39,21,4,1
4,20,4,1
4,20,1,1
4,20,3,1
3,43,2,0
44,30,4,0
3,30,3,0
4,20,2,1
15,35,5,0
29,38,4,0
3,28,4,0
17,34,1,0
55,44,1,0
3,27,1,1
6,41,1,0
52,33,4,0
38,26,2,0
53,42,3,0
3,44,2,0
42,37,2,0
8,27,4,0
3,38,1,0
49,28,1,0
4,20,1,1
3,34,2,0
7,46,1,0
7,33,3,0
36,45,4,0
3,30,4,0
38,38,4,0
39,21,1,1
42,40,1,0
3,34,3,0
21,45,1,0
49,20,2,1
7,46,3,0
36,20,2,1
3,50,3,0
30,40,3,0
8,39,3,0
18,20,5,1
3,38,4,0
3,48,2,0
35,26,2,1
24,44,4,0
1,45,3,0
4,20,2,1
3,33,2,0
45,32,1,0
21,44,3,0
36,35,3,0
4,20,3,1
43,39,3,0
27,40,1,0
3,46,4,0
4,20,3,1
3,47,4,0
3,39,1,0
52,41,1,0
44,45,2,0
13,35,2,0
4,20,3,1
3,38,2,0
44,25,1,1
15,35,2,0
3,46,2,0
13,40,3,0
15,29,1,0
3,35,3,0
3,29,4,0
30,35,1,0
3,48,2,0
3,38,2,0
24,20,2,1
4,20,4,1
42,36,1,0
28,39,3,0
15,29,2,0
46,20,4,1
29,42,4,0
12,20,1,1
39,20,2,1
35,37,2,0
4,21,4,1
50,45,1,0
41,39,4,0
52,45,4,0
3,38,3,0
37,44,2,0
3,30,3,0
3,55,3,0
5,20,2,1
3,20,2,1
4,20,4,1
41,32,2,0
3,37,2,0
4,21,3,1
3,47,3,0
3,47,2,0
3,37,2,0
3,40,3,0
4,20,4,1
9,39,1,0
2,36,4,0
3,38,4,0
4,20,4,1
38,38,4,0
3,34,4,0
4,20,4,1
3,33,2,0
3,44,1,0
16,30,1,0
3,45,1,0
50,46,4,0
3,20,1,1
3,44,3,0
3,45,1,0
4,20,1,1
1,20,2,1
3,38,1,0
3,41,2,0
4,20,2,1
40,40,3,0
3,23,3,1
4,22,4,1
3,39,1,0
56,33,2,0
15,31,2,0
15,39,4,0
36,38,4,0
3,20,2,1
3,26,3,1
3,45,4,0
51,39,3,0
38,40,3,0
3,44,1,0
3,45,3,0
3,32,3,0
3,45,4,0
4,20,3,1
3,41,3,0
36,40,3,0
3,25,2,1
3,33,4,0
3,46,4,0
3,37,2,0
3,46,4,0
43,27,3,0
39,20,2,1
3,44,4,0
55,28,3,0
36,46,1,0
39,20,1,1
2,27,4,0
4,23,2,1
4,22,2,1
8,40,3,0
44,23,4,0
39,20,3,1
12,20,2,1
36,36,3,0
3,32,4,0
37,35,5,0
15,33,1,0
4,21,4,1
3,44,1,0
3,33,1,0
38,35,1,0
9,39,1,0
15,30,3,0
